131.0,好像
180.0,土豆泥
57.0,吃饱
55.0,明天
129.0,差不多
76.0,告诉
118.0,老爷爷
62.0,饮料
323.0,你们
56.0,是因为
88.0,根本
660.0,美国
268.0,保守
247.0,以前
194.0,哈哈哈
95.0,玩具
351.0,电视
98.0,本来
64.0,啊啊啊
53.0,木下
51.0,那里
65.0,gt
66.0,之类
104.0,产品
75.0,一天
116.0,发现
368.0,那个
86.0,原来
145.0,必胜客
231.0,已经
90.0,后来
69.0,外面
667.0,华莱士
183.0,出来
197.0,蛋挞
110.0,确实
917.0,没有
290.0,多少
90.0,20
291.0,便宜
189.0,如果
116.0,活动
172.0,两个
59.0,很少
82.0,附近
154.0,不要
58.0,正常
291.0,鸡肉
106.0,哪里
566.0,感觉
98.0,餐厅
267.0,终身
63.0,看着
154.0,的话
99.0,食物
174.0,up
86.0,真是
79.0,反正
125.0,员工
64.0,不去
112.0,或者
269.0,牺牲
133.0,现已
55.0,公司
95.0,KFC
63.0,看见
72.0,粽子
87.0,完全
495.0,炸鸡
58.0,手机
339.0,然后
51.0,永远
177.0,快餐
53.0,成本
93.0,吃不起
2291.0,麦当劳
303.0,准备
60.0,弹幕
315.0,为什么
135.0,外卖
268.0,奋斗
140.0,大家
171.0,一直
82.0,不到
324.0,工作
105.0,食品
128.0,一份
191.0,德克士
149.0,不吃
270.0,遵守
57.0,同学
578.0,不是
234.0,那么
14363.0,肯德基
81.0,一定
51.0,几天
79.0,快餐店
59.0,有些
68.0,早餐
193.0,爷爷
186.0,为了
55.0,华为
305.0,只有
51.0,几年
204.0,一下
54.0,不够
84.0,然而
110.0,以后
314.0,自己
54.0,..
61.0,发愁
55.0,火锅
65.0,那些
55.0,突然
445.0,味道
752.0,真的
53.0,健康
116.0,越来越
51.0,一年
267.0,章程
65.0,牛油果
63.0,不同
162.0,选择
64.0,竟然
156.0,每次
57.0,店里
76.0,去过
56.0,厕所
65.0,这是
168.0,其他
343.0,难吃
57.0,旁边
259.0,可能
58.0,kfc
139.0,不错
84.0,开始
60.0,双倍
311.0,这么
525.0,知道
121.0,居然
116.0,超级
53.0,哈哈
298.0,免费
102.0,兼职
449.0,东西
104.0,经常
75.0,昨天
265.0,永不
729.0,这个
1379.0,好吃
164.0,今天
2785.0,午餐
54.0,至少
93.0,别人
214.0,新品
72.0,说实话
151.0,滑稽
64.0,卫生
316.0,而且
96.0,只能
127.0,那种
219.0,广告
224.0,薯片
269.0,比较
652.0,我们
182.0,鸡块
212.0,这种
142.0,虽然
51.0,不敢
79.0,不行
296.0,国内
267.0,忠诚
60.0,不用
80.0,标题
285.0,一切
102.0,之后
190.0,小时候
70.0,当时
124.0,不能
67.0,哈哈哈哈
160.0,这些
80.0,上校
110.0,问题
114.0,直接
393.0,一样
80.0,正新
61.0,品牌
57.0,估计
130.0,有点
283.0,其实
75.0,主要
277.0,吃货
112.0,除了
54.0,非常
53.0,可惜
70.0,香辣
75.0,难道
185.0,这里
193.0,应该
111.0,上次
64.0,别的
267.0,拥护
117.0,是不是
688.0,喜欢
1317.0,汉堡
56.0,有没有
164.0,一点
62.0,各种
103.0,一些
93.0,一起
277.0,秘密
267.0,纲领
92.0,来说
146.0,不如
377.0,套餐
269.0,一次
76.0,不好
176.0,国外
138.0,地方
78.0,一顿
230.0,不会
128.0,只是
234.0,很多
122.0,10
53.0,自从
78.0,我要
131.0,口味
84.0,当然
106.0,块钱
53.0,自杀
267.0,严守
404.0,还有
191.0,记得
506.0,可以
87.0,时间
158.0,...
142.0,日本
268.0,义务
258.0,里面
981.0,一个
272.0,怎么
63.0,顾客
54.0,一种
75.0,为啥
234.0,不过
95.0,朋友
57.0,区别
109.0,基本
454.0,时候
67.0,国家
152.0,特别
59.0,甜筒
79.0,2233
83.0,好多
79.0,可是
57.0,老师
54.0,评论
55.0,不管
66.0,普通
364.0,薯条
75.0,作为
140.0,表示
63.0,海报
760.0,就是
181.0,鸡排
456.0,但是
76.0,外国
57.0,三个
205.0,全家
57.0,要是
178.0,一般
96.0,垃圾
172.0,这边
673.0,什么
176.0,价格
115.0,起来
54.0,看看
334.0,视频
96.0,面包
267.0,执行
91.0,代言
718.0,豪华
70.0,披萨
55.0,变成
422.0,因为
59.0,就算
81.0,有人
57.0,咖啡
74.0,只要
71.0,几个
111.0,以为
78.0,小时
899.0,中国
72.0,打工
53.0,晚上
119.0,五方
191.0,鸡翅
117.0,结果
97.0,我家
51.0,一块
130.0,肯定
138.0,一家
104.0,最近
282.0,原味
106.0,再也
224.0,他们
51.0,大概
78.0,毕竟
100.0,不想
96.0,第一次
62.0,绝对
671.0,还是
131.0,没吃过
248.0,拱门
74.0,冰淇淋
267.0,履行
60.0,干净
61.0,30
59.0,马云
245.0,鸡腿
51.0,吃饭
61.0,家里
125.0,之前
185.0,这样
114.0,人家
267.0,纪律
96.0,个人
54.0,城市
89.0,天天
262.0,志愿
140.0,可乐
226.0,看到
268.0,积极
268.0,随时
57.0,牛肉
303.0,决定
56.0,需要
78.0,口感
315.0,所以
750.0,觉得
458.0,加入
619.0,现在
64.0,没什么
61.0,原版
71.0,最后
76.0,北京
